Username,Tanggal_Penggunaan,ID_Wahana,Jumlah_Tiket
bambang111,21/5/2020,JUR019,2
ayu222,31/10/2019,KID012,1
nisa333,24/11/2020,RAF003,4
dwi444,12/04/2018,MER004,2
taufan555,03/12/2017,ROL005,6
salsa666,19/06/2018,CHO020,1
salwa777,22/06/2018,RUK007,1
daffa888,28/02/2017,MEG013,2
seril123,09/11/2019,BUM009,6
gilang000,12/05/2020,FIS017,4
hariyo999,17/03/2016,GYR011,7
cantikamaria,28/08/2018,FER002,2
ardangading,15/11/2020,RUH008,1
gabrielll,22/01/2019,THE014,3
dindina,20/10/2016,PLA015,4
milemil,10/07/2017,TOR006,7
belacantika,20/02/2020,FLY010,8
refkiaja,03/01/2019,VOL018,1
rinalee,26/02/2019,IST001,1
heiana123,03/08/2020,KAM016,3
